id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1321567126021378048,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 21:38:51,"Economic growth is something all of us want to see – but we must be honest about what it means, and what problems remain.

Q3 has already ended. If you didn't see the benefits of growth, you aren't alone: the distribution has been wildly uneven. 6/ https://t.co/Qo0XgD5cQq",272,5,1,0,42,False,0,False,False,RepDonBeyer,1321565517568761858,null,0,null,0
1321565517568761858,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 21:32:27,"The use of annualized figures confuses things a great deal, because many will see a figure like ""30% growth"" and think it means the economy expanded by one third in the quarter. It does NOT mean that.

A good explanation here from @bencasselman 5/ https://t.co/QbeSWboRsw",271,12,2,0,47,False,0,False,False,RepDonBeyer,1321564695057387521,bencasselman,1,null,0
1321564695057387521,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 21:29:11,"Most especially, you should be wary of the statistics. The US economy shrank at an annualized rate of 31.4% in the second quarter, but a gain of 32% DOES NOT mean we erased the loss – far from it. 

A simple bit of math from @JayCShambaugh explains why: 4/ https://t.co/rRRq8GVdnZ https://t.co/TZOlZAApdW",304,30,3,1,76,True,1,False,False,RepDonBeyer,1321563188924719108,JayCShambaugh,1,null,0
1321563188924719108,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 21:23:12,"Trump will focus on the sharp increase *without crucial context* in an attempt to mislead the country about his economic record. 

How do we know this? Because his campaign is already running ads about it on Facebook. Per @sahilkapur @SRuhle: 3/ https://t.co/SiLjGuAifK https://t.co/6hB2sPX2Sn",293,19,7,1,77,True,1,False,False,RepDonBeyer,1321562505106378752,"sahilkapur,SRuhle",2,null,0
1321562505106378752,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 21:20:29,"The headlines are likely to point to a growth figure for the third quarter (Q3) around 30% annualized (more on this in a minute), give or take a few points.

This will be the highest figure in history, but for reasons that are not all good. 2/ https://t.co/KfdNOov9wC",267,25,2,3,66,False,0,False,False,RepDonBeyer,1321561401572339713,null,0,null,0
1321561401572339713,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 21:16:06,"Important: tomorrow morning we will get big economic news in the form of the regular quarterly GDP report.

Trump will claim it means we have an amazing economy, a great economy, the strongest economic recovery ever, etc.

He will be wrong. 
1/",244,105,14,26,388,False,0,False,False,null,,null,0,null,0
1321520232033361920,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 18:32:30,Five of the six highest daily increases in coronavirus cases in the United States since the pandemic began happened in the last six days https://t.co/NBVHRHAKyv,160,10,4,3,47,False,0,False,False,null,,null,0,null,0
1321489590474231809,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 16:30:45,He got this part right though https://t.co/irAGQDmXNs,53,12,3,0,88,False,0,False,False,RepDonBeyer,1321489346155958284,null,0,null,0
1321489346155958284,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/28/2020 16:29:46,Jared Kushner is utterly incompetent and terrible at his job which unfortunately is top advisor to the President during a pandemic https://t.co/OBuJBwzlcD,154,43,8,0,237,False,0,False,False,null,,null,0,null,0
1321194378032041988,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/27/2020 20:57:40,America's labor force includes about 80 million women https://t.co/35Z4k3Kq7s,77,242,39,21,945,False,0,False,False,null,,null,0,null,0
1321151138079645698,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/27/2020 18:05:51,This kind of ridiculous misinformation is something you would expect to see from the government of North Korea. https://t.co/1kCGibpiOs,135,8,0,0,42,False,0,False,False,RepDonBeyer,1321145769966096390,null,0,null,0
1321145769966096390,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/27/2020 17:44:31,"In 2018 the White House science office was a ""ghost town"" with no director. I warned that ignoring science and hollowing out OSTP could make the country vulnerable to disaster, and specifically cited pandemics. https://t.co/jrSmKkxdgp

Now they've turned it into a propaganda arm. https://t.co/RXx8r38o88",304,21,1,1,57,False,0,False,False,null,,null,0,null,0
1321125923295580165,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/27/2020 16:25:40,"Better keep licking those boots, Ken, I think you missed a spot https://t.co/6ryvjTS76H",87,140,42,30,966,False,0,False,False,null,,null,0,null,0
1320913476236312579,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/27/2020 02:21:28,"Senate Republicans blocked economic aid for American families for over five months, rammed through a Supreme Court power grab in the middle of an election, and just went home without doing anything to address the pandemic. https://t.co/WX33mR7KD8",246,1191,92,172,2414,False,0,False,False,null,,null,0,null,0
1320909392720658432,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/27/2020 02:05:15,It says everything about this President (and this Justice) that they would return to the place where they held a super-spreader event that spurred the White House outbreak - which is STILL raging - and do the same thing again. They're facing a large crowd on the White House lawn. https://t.co/AU6OWc7Fpy,304,31,12,5,147,False,0,False,False,null,,null,0,null,0
1320882258639728640,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/27/2020 00:17:25,"Mitch McConnell will do anything to seize more power.

Dem. President lawfully appoints a Supreme Court Justice? Invent a bogus precedent to steal the seat.

Liberal Justice dies? Ignore her dying wish, break precedent and take another seat.

Our health care system is in danger.",279,87,19,9,366,False,0,False,False,null,,null,0,null,0
1320823435778531334,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/26/2020 20:23:41,"Trump fights in court to block pandemic food aid for lowest-income Americans
https://t.co/It4GJqGhLf",100,86,12,13,76,False,0,False,False,null,,null,0,null,0
1320813353527291906,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/26/2020 19:43:37,"Rand Paul was wrong when he predicted the pandemic would ""plateau"" in March.

He was wrong when he blocked emergency legislation to fund the coronavirus response for a week.

He was wrong when he risked infecting others after a test that came back positive.

He's still wrong. https://t.co/rjxw9T6E4F",300,252,31,14,998,False,0,False,False,null,,null,0,null,0
1320771211140468736,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/26/2020 16:56:10,"Dr. Sanders, a self-proclaimed ‘life-long Republican… named after Ronald Reagan,’ is taking an honorable and conscientious stand. Federal workers swear an oath to the Constitution, not to the President – Trump' demands for partisan subservience are outrageous and inappropriate. https://t.co/7dcNRkqZ03",302,48,3,1,138,False,0,False,False,null,,null,0,null,0
1320742510361300998,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/26/2020 15:02:07,"Born on third base, thinks he hit a triple. Few in US history have been given as much wealth or power without having to earn a thing as Jared Kushner. His father-in-law gave him the position he is failing at miserably, with deadly consequences. We will remember his casual racism. https://t.co/V8pZxFsfow",304,4353,515,385,17620,False,0,False,False,null,,null,0,null,0
1320452110698401801,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/25/2020 19:48:10,"Trump says “we’re rounding the corner.”

His Chief of Staff says “we’re not going to control the pandemic.”

We are *not* “rounding the corner.” https://t.co/WoBHfoRoyT",168,20,10,2,106,True,2,False,False,null,,null,0,null,0
1320416764283523074,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/25/2020 17:27:43,Trump accuses frontline medical heroes fighting to keep us safe of fraud and tries to erase the loss of Americans who died in the pandemic — all in a pathetic attempt to make his own incompetence seem less horrific than it is. Just disgusting. https://t.co/1qoT4BtGWR,267,51,10,9,141,False,0,False,False,null,,null,0,null,0
1320368496878944262,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/25/2020 14:15:55,"Vice President Pence, who leads the coronavirus task force, wrote this four months ago https://t.co/5xqhwHmtMG https://t.co/hlVJhSZ60s",134,31,11,7,108,True,1,False,False,null,,null,0,null,0
1320355373329559554,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/25/2020 13:23:46,The White House Chief of Staff just said “we’re not going to control the pandemic” right after the two largest daily case increases of the entire pandemic https://t.co/pZ8qw9mbLN,178,514,118,76,1538,False,0,False,False,null,,null,0,null,0
1320352741554868225,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/25/2020 13:13:19,"As Trump whines that people are talking about COVID too much, the White House coronavirus outbreak is still raging out of control https://t.co/8VI5ikqQCA",153,32,4,4,157,False,0,False,False,null,,null,0,null,0
1320077005996593155,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/24/2020 18:57:38,"As thousands of Americans perish in a pandemic he still refuses to take seriously, Trump reminds the nation every day that he is totally unfit for office. https://t.co/6Fdx5p20Pt",178,31,7,3,138,False,0,False,False,null,,null,0,null,0
1319981488784506880,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/24/2020 12:38:05,"We just had the highest number of new coronavirus cases in a single day — over 80,000 — since the pandemic began.

Please wear a mask.
https://t.co/LC4rCMPJ4h",158,28,17,7,109,False,0,False,False,null,,null,0,null,0
1319739215807119365,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/23/2020 20:35:23,"The United States reported 75,000 new confirmed coronavirus cases yesterday. It's only the second time the country has hit that number in a single day.

Nearly half a million new cases in the past week, and the daily increases right now are among the sharpest of the pandemic.",276,38,18,6,104,False,0,False,False,null,,null,0,null,0
1319458333754052609,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/23/2020 01:59:15,"The House passed the Heroes Act on May 15, 2020",47,116,5,8,382,False,0,False,False,null,,null,0,null,0
1319429233597386754,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/23/2020 00:03:37,"*Housing and Urban Development, obviously!",42,0,1,0,7,False,0,False,False,RepDonBeyer,1319415854166134789,null,0,null,0
1319427088450019329,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:55:06,"Congress has worked to stop their misconduct; I requested some of these Hatch Act investigations myself. But this administration's abuses are so widespread that it's hard to keep track of it all (hence this thread).

Trump is the most openly corrupt President in history. 21/21",277,51,12,5,126,False,0,False,False,RepDonBeyer,1319425972899295232,null,0,null,0
1319425972899295232,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:50:40,"That much of Trump's cabinet is under Hatch Act investigation shows how willing this historically corrupt Administration is to do his bidding, but even officials who don't consent to help Trump politically have been used by his campaign anyway, against their will. 20/ https://t.co/idLAs8ZlmP",292,29,2,0,81,True,2,False,False,RepDonBeyer,1319425170881339392,null,0,null,0
1319425170881339392,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:47:29,"The Office of Management and Budget is in on it too, implementing Trump's attacks on diversity training and major city budgets.

OMB Director Russ Vought, who refused to testify before Congress, is adept at using taxpayer funds to further Trump's political feuds. 19/ https://t.co/zl2qEd33wO",291,26,1,0,64,True,2,False,False,RepDonBeyer,1319423654200025098,null,0,null,0
1319423654200025098,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:41:27,"Transportation Secretary Elaine Chao has been more focused on using her agency to help her husband Mitch McConnell get re-elected (she's also under investigation), but she has used her title in pro-Trump opinion pieces in prominent battleground state newspapers this fall. 18/ https://t.co/iOTsJqzt9u",300,31,3,2,90,True,4,False,False,RepDonBeyer,1319420197594296322,null,0,null,0
1319420197594296322,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:27:43,I know this is getting repetitive but Secretary of Education Betsy DeVos is ALSO under investigation for violating the Hatch Act after she went on FoxNews and used her official position to attack Trump's political opponents. 17/ https://t.co/yrKWtn7PW2,252,32,5,3,145,False,0,False,False,RepDonBeyer,1319419286478327808,null,0,null,0
1319419286478327808,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:24:06,"Commerce Secretary Wilbur Ross is pitching in with political interference with the Census, which could jeopardize fair elections for years to come. He even went so far as to defy a court order (until the Supreme Court bailed him out). 16/ https://t.co/RIR9bhtUdP",262,24,1,0,74,True,1,False,False,RepDonBeyer,1319418280684195842,null,0,null,0
1319418280684195842,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:20:06,"Trump's Veterans Affairs Secretary refused to show up for a hearing scheduled by Senate Republicans on implementing a new law on veterans' care, saying he hadn't had enough notice.

He's spending much of the fall campaigning for Trump, and may have violated the Hatch Act. 15/ https://t.co/4M5hrvSy6u",300,39,3,5,90,True,4,False,False,RepDonBeyer,1319415854166134789,null,0,null,0
1319415854166134789,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:10:27,They're so busy with this taxpayer-funded battleground state travel in fact that when Health and Human Services Secretary Ben Carson showed up in Wisconsin last month it turned out he was the fourth Cabinet official to visit the state that week. 14/ https://t.co/T2KvWREuQA,273,38,7,2,88,True,1,False,False,RepDonBeyer,1319413967522091008,null,0,null,0
1319413967522091008,"Beyer, Don",True,True,D,VIRGINIA 8,RepDonBeyer,10/22/2020 23:02:58,For months the Secretary of Energy has found he has urgent business that requires him to travel on the taxpayers' dime to state after state that all seem to have something in common. Maybe Professor @LarrySabato can spot the pattern here. 13/ https://t.co/ZUSSkAzDHa,266,35,3,1,94,True,4,False,False,RepDonBeyer,1319413049426661377,LarrySabato,1,null,0
