Phil Ehr,"10/06/2020, 21:02:51","The Governor has EXTENDED Florida's voter registration deadline to 7 PM EST tonight! This is to make up for the site being down for a few hours last night. If anyone you know wasn't able to register yesterday, pass this info along! #Vote2020 

https://t.co/MDtSbnTjFL",https://twitter.com/PhilEhr/status/1313585534279782400
Christopher J. Hale,"10/23/2020, 00:51:44","This was sent to me from outside the venue. 

I must say that I never thought I would see a dude in a Knicks jersey holding a HALE YES sign in downtown Nashville. 😂 https://t.co/fg0wyJ2OuN",https://twitter.com/chrisjollyhale/status/1319441340791459840
Mia Mason,"10/26/2020, 13:33:04","We need help to call these last bits of voters, please. These Democrats need to know they must vote! They haven’t voted! Join in now for  Phone Banking for Dorchester County!

It's easy &amp; if you need training email benjamin@miadmason.us

https://t.co/UG4TkzJTAQ https://t.co/NXS5idgKn1",https://twitter.com/Mia4MD/status/1320720102736732165
Mia Mason,"10/21/2020, 23:33:04","Join Mia for a discussion about Marijuana  products in Maryland and their many beneficial uses!

Friday OCT. 23 at 8 PM

Register for the event: https://t.co/bojmkbRkwZ https://t.co/HqJRN8v3QP",https://twitter.com/Mia4MD/status/1319059157744558081
Christopher J. Hale,"10/29/2020, 21:00:37","Thank you, Karen Boyd, for joining me in Altamont. https://t.co/FuPiZN5lug",https://twitter.com/chrisjollyhale/status/1321919896205381633
Mike Siegel,"10/15/2020, 15:03:23","TODAY at 12pm CT I’m joining @theappeal and @nowthisnews for a live interview. 

We’ll be chatting about the issues that matter the most to Texans in the 10th district and the stakes of this race. Stream it live here: https://t.co/VwatURyfOH https://t.co/MrMBl7EMwZ",https://twitter.com/SiegelForTexas/status/1316756562627657730
Mike Siegel,"10/05/2020, 20:11:48","Once you and all of your friends are registered…
 
➡️ MAKE A PLAN to vote early, in person, if you can (MASK UP!)
➡️ Early in-person voting starts NEXT TUESDAY Oct. 13th 
 
Details:
https://t.co/yPKQzq1QBr",https://twitter.com/SiegelForTexas/status/1313210301211455489
Mia Mason,"10/11/2020, 02:03:04",@MarkRuffalo He wanted to drain the swamp and was left with sand?,https://twitter.com/Mia4MD/status/1315110640160301058
"Himes, Jim","10/19/2020, 16:44:17",When you’ve lost Fox News.... https://t.co/2Vz2HUOwL9,https://twitter.com/jahimes/status/1318231505257324547
"Davids, Sharice","10/27/2020, 13:58:07","One week. 

If I learned anything from my time as a MMA fighter, it's that you don't stop until the bell rings. 

So let's not take anything for granted, and let's give it everything we have over the next 7 days.",https://twitter.com/sharicedavids/status/1321088792187600901
Delina DiSanto,"10/26/2020, 00:43:31","We need this kind of compassion and human understanding in our White House and around our nation. I will bring this back to #AZ04. @JoeBiden will bring it back to the White House.
https://t.co/gyklZbvrTm",https://twitter.com/delina4az/status/1320526438072635392
Dana Balter,"10/08/2020, 18:13:25","Reminder: Rep. Katko voted against nearly $1 billion in county &amp; local government relief for #NY24. 

How's that affecting us? 
- Furloughs + layoffs for city and county workers
- Cuts to critical services
- Deferred maintenance on projects

#FundTheFrontLines",https://twitter.com/dana_balter/status/1314267670867570688
Wendy Davis,"10/11/2020, 22:00:00",".@BetoORourke is hosting a Texas-sized phone bank all day tomorrow with the help of amazing special guests &amp; they're going to need your help hitting the massive goal of a MILLION calls made. Please sign up for a shift if you haven't already!
https://t.co/A9FOHiP4ZU",https://twitter.com/wendydavis/status/1315411858061361153
Nate McMurray,"10/09/2020, 14:26:27","Since I’ve been running for office, I’ve seen hate rhetoric, violent rhetoric, threats, become more and more common place. I’ve seen conspiracy become more common place. 

Sadly, the arrests that happened yesterday in Michigan, will not be the  last.

Extremism is everywhere",https://twitter.com/Nate_McMurray/status/1314572943096246274
"Trahan, Lori","10/15/2020, 14:06:14","One in six Massachusetts renters are behind on their payments.

This is a crisis that requires action at the federal level.

The House passed relief legislation days ago that included $59 billion for renters. The Senate could pass it today if they wanted.
https://t.co/UL9U81iKjo",https://twitter.com/RepLoriTrahan/status/1316742179696644104
Christina Hale,"11/01/2020, 23:02:29","🚨Our campaign is working around the clock to get out the vote in #IN05! And with just 48 hours left until polls close, this is our last chance to fund our final #GOTV efforts.

Can you help us reach our goal? https://t.co/7d66Xj2hwc",https://twitter.com/HaleIndy/status/1323037727453978624
"Ryan, Tim","10/14/2020, 12:23:00","In the middle of a deadly pandemic. We should be looking at ways to expand coverage, not overturn it.
https://t.co/F1cyCtWB3Q",https://twitter.com/RepTimRyan/status/1316353812647550976
"Thompson, Mike","10/03/2020, 23:03:56",Watch live for a briefing from me and Napa officials on the #GlassFire https://t.co/UZXqeWnJHs,https://twitter.com/RepThompson/status/1312528842917990400
Angﾃｩlica Dueﾃｱas,"10/11/2020, 17:26:32",The United States should follow Canada’s lead and also ban single-use plastics nationwide. https://t.co/V1M6dlsLZT,https://twitter.com/Angelica4CA/status/1315343036663042048
Stephen Daniel,"10/28/2020, 14:31:16","6⃣ days.  

We need massive, overwhelming turnout. If you believe in a better America, now is the time to fight for it.  Make sure you #vote and talk to your family, friends and people you know.  

Already voted? Volunteer with us at https://t.co/1QzToYhC0G

#TX06",https://twitter.com/stephendaniel/status/1321459522402222084
"Malliotakis, Nicole","10/26/2020, 16:33:07",hopefully the District Attorneys for Manhattan and Brooklyn will take swift and deliberate action to make sure these individuals pay for their crimes. Anyone with information was encouraged to call (800) 577-TIPS. (3/3),https://twitter.com/NMalliotakis/status/1320765410686500865
"McCollum, Betty","10/08/2020, 21:05:50","Beautiful day to be in both Woodbury &amp; Oakdale this morning – safely walking across I-94 alongside Washington County, Woodbury, &amp; Oakdale leaders to celebrate the grand opening of the new CSAH13 Pedestrian Bridge! https://t.co/vsT0mkefNo",https://twitter.com/BettyMcCollum04/status/1314311062783696897
Liam O'Mara,"10/30/2020, 21:57:37","Part three of #TheCalvertReport shows that higher wages for workers and #UBI won't create debt or hurt businesses .... it will grow the economy, create jobs, and ... #MakeAmericaGreatAgain!?
Want prosperity, #CA42? Elect a Rep. who knows economic history.

Video by @ChangePotato. https://t.co/RxywALhZ0X",https://twitter.com/LiamOMaraIV/status/1322296628468883456
Sri Preston Kulkarni,"10/09/2020, 18:06:51","Proud of @GinaOrtizJones and her opponent for giving the voters what they deserve—an open conversation on the issues that matter to their communities.
 
I wish @SheriffTNehls would step up and give #TX22 the same courtesy. I'm ready to debate when you are, Troy. https://t.co/W7qDzoJmny",https://twitter.com/SriPKulkarni/status/1314628406282260481
Delina DiSanto,"10/09/2020, 01:52:27",@StuartStarky @azdemparty @IndivisibleofAZ @CottonwoodIndiv @IndivisPrescott @ycindivisible Thank you @StuartStarky! I really appreciate this shout out. We can all do this together.,https://twitter.com/delina4az/status/1314383192237907968
Russell Foster,"10/05/2020, 21:51:04",@JHoganGidley @realDonaldTrump I know 2nd graders with the same writing assignment as trump with writing their name with marker in cursive over and over on a blank page. It's so sweet of yall to give him busywork.,https://twitter.com/RussellFosterTX/status/1313235281823268866
Mia Mason,"10/21/2020, 19:33:04","Help us Flip Md-01 to Blue so Maryland can be #AllBlue All it takes is a donation to help us succeed this November! #VoteMia 

Please donate $5, $10, or whatever you can afford! Any amount is greatly appreciated!

https://t.co/gQ93neC1gP https://t.co/yYwC6APJtu",https://twitter.com/Mia4MD/status/1318998759641153540
Christina Finello,"10/14/2020, 13:30:33","Great way to start today with @morningmika talking with @HillaryScholten and @GoodForFlorida about flipping our seats in Congress &amp; securing a blue firewall for Biden!

Help us make sure this happens!

https://t.co/ceDrtqj1Ga

https://t.co/fEzYs1KzEN

https://t.co/AvYfmJc6Ji https://t.co/39exokU7an",https://twitter.com/FinelloForPA/status/1316370814288179201
J. D. Scholten,"10/13/2020, 16:56:56",@BruceRheins @kumailn 🙏,https://twitter.com/JDScholten/status/1316060363515932672
Mia Mason,"10/16/2020, 00:49:40","Many Folks also forgot that on @CBS, Star Trek Discovery @StarTrekNetflix @StarTrek @startrekcbs started today too as another option watch afterwards. Just understand we have get through these next 19 days before looking at the 24th or 29th Centuries.  Please Go Vote! https://t.co/eyXTGvgUKv",https://twitter.com/Mia4MD/status/1316904107228221447
"Maloney, Carolyn","10/29/2020, 17:17:00","42yrs since passage of the Pregnancy Discrimination Act, pregnant workers are STILL forced to choose btwn their health &amp; economic security. To fix this, @housedems passed the Pregnant Workers Fairness Act – the Senate must do the same. Cc: @SenateGOP, @senatemajldr. #PDA42 #PWFA https://t.co/X7WjYY9L4k",https://twitter.com/RepMaloney/status/1321863618057494528
"Levin, Mike","11/02/2020, 21:45:38","Pleased to announce @UCSanDiego is receiving a $39 million grant from @NSF to improve the integration of renewable energy resources into the power grid.
https://t.co/Ma2WvgfejE",https://twitter.com/RepMikeLevin/status/1323380773328736264
Shannon Freshour,"10/27/2020, 01:25:38",@JosephsonAnne @AlexMohajer @Jim_Jordan Thank you so much,https://twitter.com/ShannonFreshour/status/1320899425724702721
Kenny Houston,"10/28/2020, 20:19:26",I do want police reform because the country marched for it. We are suppose to give the people what they want as representatives. On the other hand we do need to come up with a way to stop our officers from having to work 2 jobs to pay their bills.,https://twitter.com/KennyHoustonCD4/status/1321547140523503616
Carolyn Long,"10/20/2020, 03:05:35",15 days! Do you have a plan to vote? Drop it in the comments and text your family and friends to make sure they have a plan too. Your vote could make all the difference in helping us #FlipThe3rd on November 3rd! https://t.co/mo9yKWseXl,https://twitter.com/ElectLong/status/1318387861868048385
Kim Mangone,"10/09/2020, 00:00:47","@djrothkopf Thanks, David! I'm the Dem running against Kevin McCarthy. In light of Trump paying only $750 in income taxes, we'd like to raise $750 in the next few hours to demonstrate how little that is. Please retweet and chip in right now to prove that point: https://t.co/I9qI0kTyBg",https://twitter.com/KimMangone/status/1314355088350089217
Mia Mason,"10/11/2020, 21:51:03","Mia believes that everyone should be afforded protection from discrimination based on their self-identity, race, color, religion, sex, age, marital status, personal appearance, gender identity and expression, sexual orientation.

https://t.co/rxvvVBApde https://t.co/YY9rOYQc7U",https://twitter.com/Mia4MD/status/1315409603656658945
"Allred, Colin","10/16/2020, 19:30:15","It's been a year since severe storms ripped through our community, causing destruction that many are still dealing with. The denial of funds by this Administration and COVID has compounded this hurt. I promise to work in any way I can to help us recover. https://t.co/G2R7CEU44K",https://twitter.com/RepColinAllred/status/1317186111647764482
"Jayapal, Pramila","11/02/2020, 18:02:04","Joining @washingtonpost now to discuss the election and what's at stake. Hope you'll tune in: 
https://t.co/hUAzZYFW23",https://twitter.com/PramilaJayapal/status/1323324510645399552
David Kim,"10/24/2020, 19:32:24",@deviousbastrd Thank you! 😄,https://twitter.com/DavidKimForCA/status/1320085756350763008
Wendy Davis,"10/07/2020, 00:35:20","I just wrapped up my debate with Chip Roy and the difference couldn't be clearer: While he pushes a dangerous agenda hurting our families, I'm in this to put Texas first. I sure could use your help to get it done. Pitch in what you can and let's win this! https://t.co/0qKwmDDuOo",https://twitter.com/wendydavis/status/1313639008497475585
Hiral Tipirneni,"10/18/2020, 16:40:00","Join us next Saturday - just 🔟 days out from Election Day - for a car rally in Phoenix! 🚙🚗🚙

In a year of firsts, we’ll be having a safe, socially-distanced event for the voters of #AZ06. 

Register here to join in on the fun: https://t.co/7P5ALPlE0H https://t.co/vPZICxaWvY",https://twitter.com/hiral4congress/status/1317868040613081088
Braylon Harris,"10/25/2020, 00:10:02","WHEN YOU VISIT...
                 https://t.co/08OQTtofEi 
📍 You will notice our plan is the called the
       #PEOPLE #PRIORITIES.

#FIREclay #HIREBRAY #VOTE #26  #TODAY
#LA03 #LETS #ELECT #HARRIS2THEHOUSE 
#AMBASSADOROFRECOVERY #VOTENOW https://t.co/p9udmw3ItA",https://twitter.com/Harris4US2020/status/1320155622520836096
"Pocan, Mark","10/03/2020, 01:14:48","ICE is acting as the racist campaign arm of the President and it's disgusting.

This isn't a dog whistle, this is loud &amp; clear. https://t.co/wQPxoiFGCu",https://twitter.com/repmarkpocan/status/1312199389675352064
Blair Walsingham,"10/28/2020, 01:47:19",@AftynBehn @BillHagertyTN @Bradshaw2020 @DHarshbargerTN1 won't debate here in TN too.,https://twitter.com/BlairWalsingham/status/1321267269553459200
"Kim, Andy","10/19/2020, 12:51:19","Last week, I had a chance to visit Artis Senior Living of Brick to meet with the amazing staff who work to take care or seniors in need. Thank you for an informative discussion and the introduction to your therapy duck! https://t.co/Dl7Ip6GGap",https://twitter.com/RepAndyKimNJ/status/1318172880501432325
Kim Mangone,"10/26/2020, 03:32:56","@LuLuLocks @vincentdonofrio I so appreciate your support. That’s so generous, I don’t even know where to begin. I’m so grateful and we are working hard to do your generosity the justice it deserves. We are working hard for every vote here.",https://twitter.com/KimMangone/status/1320569071570546688
Beth Doglio,"10/15/2020, 20:00:17",The Fair Representation Act is a testament to the people's desire to achieve true representative democracy in the House of Representatives. People's votes &amp; interests should be brought directly to the table.,https://twitter.com/BethDoglio/status/1316831278843523072
Kim Mangone,"10/27/2020, 03:25:57",@TRIN_DENISE @WalshFreedom Thank you!,https://twitter.com/KimMangone/status/1320929701146185729
"Bustos, Cheri","10/23/2020, 17:50:10","Los trabajadores de primera línea MERECEN protección durante esta PANDEMIA.
 
#ConozcaSusDerechos

Si está enfermo con #COVID19 puede calificar para licencia por enfermedad y/o familiar pagada.

Viste https://t.co/w9vqI0MUIv para más información https://t.co/UnU93SxRSn",https://twitter.com/RepCheri/status/1319697640070778880
Alan Cohn,"10/26/2020, 01:13:33","Thanks @ChrisKingFL @DonnaDeegan and @shannonrwatts This is what we're fighting for, who we're fighting for, and why this is the most important election of our lives. https://t.co/wHZV7zyGDL",https://twitter.com/AlanMCohn/status/1320533993910140928
"Maloney, Carolyn","10/07/2020, 23:05:00","ATTN NYers: From 10/9 - 10/18 Upper East Side galleries will be hosting a socially distanced Art Week. Check out our talented local artists.
https://t.co/AiGT4WJRm1",https://twitter.com/RepMaloney/status/1313978662321041409
Nate McMurray,"10/24/2020, 20:26:08","The election is not about COVID. 

It’s about the poor judgement that made COVID such a failure. The future threats if we have this guy in office during another crisis. The poor judgement of the people like Jacobs who defended Trump. 

VOTE",https://twitter.com/Nate_McMurray/status/1320099277369126913
Nate McMurray,"10/04/2020, 14:08:20","If Trump recovers, he will deal with the after effects for the rest of his life...

And we may deal with the economic after effects from this epic failure, for the rest of our lives...those of us luck enough to still be here. 

China is back to normal.

https://t.co/G1l1eFrYLS",https://twitter.com/Nate_McMurray/status/1312756441342713857
"Takano, Mark","10/08/2020, 22:23:30","I’m honored to receive a perfect score from @HRC’s Congressional Scorecard for the 116th Congress. Nothing will stop me from fighting for someone’s right to love who they love and be who they are.
 
LGBTQ+ rights are human rights. #HRCscorecard https://t.co/IiN1hy1Xyf",https://twitter.com/RepMarkTakano/status/1314330606499696640
"Pascrell Jr., Bill","10/15/2020, 15:49:15","If you’re curious what mcconnell republicans work on besides packing radical extremists onto the courts, here’s a handy summary: nothing. https://t.co/ltL7zXctWc",https://twitter.com/BillPascrell/status/1316768106035937286
Mia Mason,"10/10/2020, 16:47:24","Mia believes that teachers are precious, and they should have better collective bargaining rights under unions so their pay and quality of life can increase.

https://t.co/RSlC7P7YBV https://t.co/xCWzV9quF6",https://twitter.com/Mia4MD/status/1314970799489646594
Hillary Scholten,"10/23/2020, 20:33:43","Did you request an absentee ballot? Have you turned it in? Bring yours to your local clerk’s office or ballot drop box TODAY. 

1️⃣ Go to https://t.co/JWJOOEktmZ
2️⃣ Search for your voter information 
3️⃣ See a list of drop box locations",https://twitter.com/HillaryScholten/status/1319738797706313729
"Jacobs, Sara","10/15/2020, 04:43:56",@kevc1980 @TheDemocrats @JoeBiden @KamalaHarris @ToddGloria Thank you!,https://twitter.com/SaraJacobsCA/status/1316600671626555394
Eugene DePasquale,"10/06/2020, 22:11:56","This is why people are fed up with Washington. People are hurting and our elected leaders can’t put egos aside and get the job done. We deserve better. This November, vote them out. #PA10
https://t.co/5Nnk8sx83D",https://twitter.com/DePasqualePA/status/1313602921322475520
Abby Finkenauer,"10/10/2020, 16:20:23","Our communities, our state and our country are always stronger when we’re unified instead of divided. I’ll do whatever it takes and work with anyone who’s willing to deliver for you and your family. #ia01 

https://t.co/9lTgrS6FNi",https://twitter.com/Abby4Iowa/status/1314964001068064771
Allen Ellison,"10/10/2020, 10:50:36",Thank you very much. Lets make sure that we get as many people as possible to vote. Everyone deserves a great representative. #anewpathforward https://t.co/8d9m31xe6p,https://twitter.com/AllenLEllison/status/1314881007104004097
Shannon Freshour,"10/03/2020, 15:49:12",@sbg1 @nycjim Or Thursday when he had a fever,https://twitter.com/ShannonFreshour/status/1312419438432583681
Hiral Tipirneni,"10/24/2020, 02:37:10","This race isn’t about partisan roots, it’s about people.

I am honored to have earned the partnership of Democrats, Independents, and Republicans alike.

Together, with our broad coalition of support, we’ll win this race. #AZ06 🇺🇸🌵

https://t.co/TzTgeJcbgK",https://twitter.com/hiral4congress/status/1319830260624494592
"Scanlon, Mary-Gay","10/14/2020, 13:47:47",We need a coherent national strategy that puts the health and safety of the American people first. We cannot defeat this virus without real leadership. https://t.co/tZvhV5ku9q,https://twitter.com/RepMGS/status/1316375150758187008
"Garcia, Jesus “Chuy”","10/14/2020, 20:02:53","Starting today in Chicago, you can vote in your own ward! I voted today in Little Village and bumped into neighbors and friends doing the same.🗳 https://t.co/3ymFoddz2T",https://twitter.com/RepChuyGarcia/status/1316469546946101248
Donna Shalala,"11/01/2020, 10:42:39","In the last 7 days of the campaign, we’re sharing 7 more reasons to vote for Donna Shalala! https://t.co/reQxHFahBT",https://twitter.com/DonnaShalala/status/1322851541297090561
"Hayes, Jahana","10/31/2020, 14:56:12",https://t.co/qAZpsORKXf,https://twitter.com/RepJahanaHayes/status/1322552960694571010
"Slotkin, Elissa","10/06/2020, 20:58:47","Three weeks ago, 25 Democrats and 25 Republican members of the Problem Solvers Caucus urged leaders to get back in a room and negotiate a COVID relief deal that our communities desperately need.

Since then, negotiations have, by all accounts, moved us closer to a compromise.",https://twitter.com/RepSlotkin/status/1313584513583325193
"Cooper, Jim","10/28/2020, 21:00:21","This is un-American, cruel, and will undoubtedly cost lives. House Leadership should immediately bring the GRACE Act to the Floor for a vote, which would set the target number at 95,000, the historic average.",https://twitter.com/repjimcooper/status/1321557438525591552
Hillary O'Connor Mueri,"10/29/2020, 01:47:08","How about, “Trump: Losers’ and Suckers’ Votes Shouldn’t Count”?

#TeamToro #OH14 https://t.co/bqPQFHmpRl",https://twitter.com/HillaryMueri/status/1321629610266808320
"Horsford, Steven","10/07/2020, 20:41:00","Marge Jacques, an openly gay activist, opened Le Cafe in 1970. Marge’s club was the first opened publicly as a gay bar in Las Vegas, and served as the de facto gay and lesbian community center in Vegas until it was torched in 1978. https://t.co/lCvxgQ6TWF",https://twitter.com/RepHorsford/status/1313942423370895365
Christopher J. Hale,"10/09/2020, 04:17:14",My first piece of legislation in the United States Congress will be High-Speed Internet For All. https://t.co/l45WB4Gyir,https://twitter.com/chrisjollyhale/status/1314419628224008195
"Malliotakis, Nicole","10/30/2020, 16:24:45",.@700strongvoices going to NYCHA facilities today with #TeamNicole. They know that I’ll get to the bottom of where the de Blasio administration is squandering federal funds for housing. https://t.co/JsqRElWveT,https://twitter.com/NMalliotakis/status/1322212857405186050
Shahid Buttar,"10/21/2020, 19:58:22","@JakeSherman Pelosi is failing the American people—and not for the first time.

As the first Democrat to challenge her in a general election since Pelosi went to Congress in 1987, we‘re eager to defend the future by winning a new voice for San Francisco in Washington. https://t.co/AnqlK6qZWX",https://twitter.com/ShahidForChange/status/1319005126963548160
Matthew Best,"10/06/2020, 17:55:50",How is it even allowed to vote in a building named after a person on the ballot!? #KYelections,https://twitter.com/BestforKY/status/1313538472167251968
Abby Finkenauer,"10/11/2020, 15:58:10","My opponent relies on @realDonaldTrump to fundraise — I rely on grassroots donors like you. 

Help us keep #ia01 blue: https://t.co/Gi5G8Zo0ll https://t.co/rw19tITEc9",https://twitter.com/Abby4Iowa/status/1315320798396243970
Pam Keith,"10/12/2020, 12:02:59","Help is needed in Florida!!!

If we win down here, his reign is OVER!

https://t.co/SaJpTL6gTT https://t.co/tGnYPYISHl",https://twitter.com/PamKeithFL/status/1315624002208108545
Nate McMurray,"10/23/2020, 01:23:14","What is your answer Trump? 

Seriously. Just open up and die with the consequences because you have no plan!",https://twitter.com/Nate_McMurray/status/1319449267287805952
Dani Brzozowski,"10/22/2020, 14:55:37","Lindsey Graham thinks small-dollar donors are “shadowy figures” with pre-paid credit cards.😱 

It’s just unbelievable to him that actual people would look at their budgets and pitch in $5 or $10 for a candidate they believe in. Make your spooky donation to our campaign below!👇 https://t.co/cRD0TPFFuj",https://twitter.com/DaniForCongress/status/1319291322939760642
Hillary O'Connor Mueri,"10/12/2020, 13:25:14","The founder “resigned due to increasing sexual harassment claims from multiple [] female employees, even going as far as only advancing women in the company in return for sexual favors.”

What were you saying about decency,  Dave?

https://t.co/QuAHCQiwCM",https://twitter.com/HillaryMueri/status/1315644698183315456
Dan Feehan,"10/23/2020, 18:18:36",Southern Minnesotans are looking for leadership that’s more focused on getting results than partisanship. I know what it means to have stakes so high that there is no other option than getting something done. My career in the Army taught me that. #MN01 #PeopleFirst https://t.co/yl49BT5lw9,https://twitter.com/danielfeehan/status/1319704796081901570
Adia Winfrey,"10/05/2020, 18:52:36",This right here🗣🗣🗣 https://t.co/3vbkc6QKGb,https://twitter.com/drdia/status/1313190367576182784
Kate Bolz,"10/11/2020, 23:30:39","We just finished the first debate with Jeff Fortenberry. I'm proud to stand up for Nebraskans and their health care. Tomorrow night we're debating again. 

I hope you'll tune in and consider chipping-in to our campaign!
Link:
https://t.co/oAGoOduBwE https://t.co/BhquB5lh00",https://twitter.com/katejbolz/status/1315434669652013056
"Schakowsky, Jan","10/06/2020, 21:52:22","The @WhiteHouse is rejecting measures needed to address the crisis caused by the coronavirus pandemic:
•No to funding for child care so that families can go to work
•No to OSHA protections for workplace safety, and insisting on immunity for corporations",https://twitter.com/janschakowsky/status/1313597995993235456
Lindsey Simmons,"10/16/2020, 13:27:02","Josh Hawley is thirsty for attention.

He thought he’d be Missouri’s golden boy as AG—but stood in Greitens’ shadow.

He thought he could fix that as a US Senator—but he hitched his wagon to the Trump train.

He thinks himself intellectually superior—but sure can’t read the room.",https://twitter.com/LynzforCongress/status/1317094703310012416
Mia Mason,"11/01/2020, 17:00:10",Thank you Donna! https://t.co/Moc84Lgy7h,https://twitter.com/Mia4MD/status/1322946547173199872
David Kim,"10/07/2020, 04:24:50",@Adrisawarrendem @echarlie429 @nodank_ Yes!!!,https://twitter.com/DavidKimForCA/status/1313696761995759616
Adia Winfrey,"10/27/2020, 04:21:42",@NikemaWilliams @common @ReverendWarnock @ossoff @SluttyVeganATL Yesss!!!,https://twitter.com/drdia/status/1320943734620590081
Russell Foster,"10/03/2020, 16:07:38","This is deadly dangerous. Right after the debates, he tested positive. He didn't tell anyone, instead went to do multiple events. He's too stubborn to wear a mask so he exposed possibly hundreds to the virus. This is negligence. 

We can't survive 4 more years of stubborn fools. https://t.co/NdijxxjO0d",https://twitter.com/RussellFosterTX/status/1312424077563490306
